removed_governance_metric,formula,full_roc_auc,ablated_roc_auc,delta_roc_auc,full_average_precision,ablated_average_precision,delta_average_precision,full_f1,ablated_f1,delta_f1,full_balanced_accuracy,ablated_balanced_accuracy,delta_balanced_accuracy,full_mcc,ablated_mcc,delta_mcc,importance_score,reviewer_interpretation,p_value,delta_mean_abs_error_after_removal
panel_decision_usability_index_0_1,0.35×governance alignment + 0.35×risk signal completeness + 0.30×temporal support.,0.9671487603305785,0.9661157024793389,0.0010330578512396382,0.9093438664209144,0.9050330946214605,0.0043107717994538275,0.8157894736842105,0.8,0.015789473684210464,0.8668388429752066,0.8543388429752066,0.012500000000000067,0.7608897515131606,0.7424242424242424,0.018465509088918197,0.07917668786229781,minor contributor,0.22728268720729294,0.002190334515065867
panel_governance_alignment_index_0_1,0.35×traceability index + 0.35×interpretability index + 0.30×audit-readiness index.,0.9671487603305785,0.9665289256198346,0.000619834710743894,0.9093438664209144,0.9062457862679516,0.0030980801529627566,0.8157894736842105,0.8157894736842105,0.0,0.8668388429752066,0.8668388429752066,0.0,0.7608897515131606,0.7608897515131606,0.0,0.002479338842975576,minor contributor,0.010892147496940103,0.0014487311723239693
panel_temporal_support_index_0_1,,0.9671487603305785,0.9665289256198346,0.000619834710743894,0.9093438664209144,0.9099130758300544,-0.0005692094091400701,0.8157894736842105,0.8157894736842105,0.0,0.8668388429752066,0.8668388429752066,0.0,0.7608897515131606,0.7608897515131606,0.0,0.002479338842975576,minor contributor,0.3277830675332487,0.000718054048916672
panel_traceability_index_0_1,0.35×normalized source-file count + 0.35×normalized source-sheet count + 0.30×normalized value count.,0.9671487603305785,0.9667355371900826,0.0004132231404958553,0.9093438664209144,0.9085521101506887,0.000791756270225652,0.8157894736842105,0.8157894736842105,0.0,0.8668388429752066,0.8668388429752066,0.0,0.7608897515131606,0.7608897515131606,0.0,0.0016528925619834212,minor contributor,0.48822403400336434,0.00046073656235137705
panel_interpretability_index_0_1,0.25×core-indicator flag + 0.25×known-category flag + 0.25×known-indicator flag + 0.25×nonmissing feature coverage.,0.9671487603305785,0.9669421487603306,0.00020661157024792765,0.9093438664209144,0.909172612398362,0.00017125402255235844,0.8157894736842105,0.8157894736842105,0.0,0.8668388429752066,0.8668388429752066,0.0,0.7608897515131606,0.7608897515131606,0.0,0.0008264462809917106,minor contributor,0.8088433531711099,0.00048807547756285485
panel_audit_readiness_index_0_1,,0.9671487603305785,0.9671487603305785,0.0,0.9093438664209144,0.911674791372739,-0.002330924951824631,0.8157894736842105,0.8157894736842105,0.0,0.8668388429752066,0.8668388429752066,0.0,0.7608897515131606,0.7608897515131606,0.0,0.0,no measurable contribution,0.8939744954017695,-0.0006711825878953637
panel_decision_usability_score_1_5,1 + 4×panel_decision_usability_index_0_1.,0.9671487603305785,0.9673553719008265,-0.00020661157024803867,0.9093438664209144,0.9075978609209207,0.001746005499993708,0.8157894736842105,0.8157894736842105,0.0,0.8668388429752066,0.8668388429752066,0.0,0.7608897515131606,0.7608897515131606,0.0,-0.0008264462809921547,possible harmful or redundant metric,0.07258854076802389,0.0023226448331563343
panel_risk_signal_completeness_0_1,,0.9671487603305785,0.9677685950413223,-0.0006198347107437829,0.9093438664209144,0.9106229370504629,-0.0012790706295485732,0.8157894736842105,0.8157894736842105,0.0,0.8668388429752066,0.8668388429752066,0.0,0.7608897515131606,0.7608897515131606,0.0,-0.0024793388429751317,possible harmful or redundant metric,0.6404163640680314,-0.0008407877998548308
panel_interpretability_score_1_5,1 + 4×panel_interpretability_index_0_1.,0.9671487603305785,0.96900826446281,-0.0018595041322314598,0.9093438664209144,0.9130837807420203,-0.003739914321105986,0.8157894736842105,0.8157894736842105,0.0,0.8668388429752066,0.8668388429752066,0.0,0.7608897515131606,0.7608897515131606,0.0,-0.007438016528925839,possible harmful or redundant metric,0.4000702854136974,-0.0009163525068399125
