file_name,sheet_name,year_guess,period_guess,column_name,non_null_count,mean,std,min,q25,median,q75,max
2022__8d5715b81d__Quarterly_Budget_Performance_Report_Q1_2021.xlsx,GOV.BUD,2022,,Unnamed: 1,3,566042.6666666666,616303.3874361988,-140936.0,354064.0,849064.0,919532.0,990000.0
2022__8d5715b81d__Quarterly_Budget_Performance_Report_Q1_2021.xlsx,GOV.BUD,2022,,Unnamed: 2,3,643657.3333333334,622115.4106082998,-73447.0,446019.5,965486.0,1002209.5,1038933.0
2022__8d5715b81d__Quarterly_Budget_Performance_Report_Q1_2021.xlsx,GOV.BUD,2022,,Unnamed: 3,3,696726.6666666666,527290.3242364052,90090.0,522545.0,955000.0,1000045.0,1045090.0
2022__8d5715b81d__Quarterly_Budget_Performance_Report_Q1_2021.xlsx,Revenues,2022,,Unnamed: 1,16,40636.174764551324,80678.45508454464,-0.1148916736521055,0.22712686069763602,1589.0896499193511,31219.969887714993,277958.647432885
2022__8d5715b81d__Quarterly_Budget_Performance_Report_Q1_2021.xlsx,Revenues,2022,,Unnamed: 2,9,72466.57627637,97977.94541550174,2022.0,4112.05065303,21486.932655519988,94259.89162156,277958.647432885
2022__8d5715b81d__Quarterly_Budget_Performance_Report_Q1_2021.xlsx,Expenditures,2022,,Unnamed: 1,28,83961.92820320048,184094.8126671632,-0.8764031384599635,0.1509556946114432,19495.659716100003,107253.30403876405,955000.0
2022__8d5715b81d__Quarterly_Budget_Performance_Report_Q1_2021.xlsx,Expenditures,2022,,Unnamed: 2,20,44194.54367997799,66216.44809858757,340.95965198000005,7740.575321168759,19207.98855455498,38956.1444640387,220467.21839989
2022__8d5715b81d__Quarterly_Budget_Performance_Report_Q1_2021.xlsx,Expenditures,2022,,Unnamed: 5,10,0.03775309900601796,0.07628955342646844,-0.1190484576387377,-0.012073773425989726,0.04748365905843405,0.09761496423003418,0.1292031277448078
2022__8d5715b81d__Quarterly_Budget_Performance_Report_Q1_2021.xlsx,Deficit,2022,,Unnamed: 1,6,9581.833333333334,23470.602467057946,0.0,0.0,0.0,0.0,57491.0
2022__8d5715b81d__Quarterly_Budget_Performance_Report_Q1_2021.xlsx,Debt,2022,,Unnamed: 2,7,445629.14285714284,420402.9354517832,0.0,42313.0,558747.0,758694.5,958642.0
2022__8d5715b81d__Quarterly_Budget_Performance_Report_Q1_2021.xlsx,Debt,2022,,Unnamed: 3,5,151705.2,207730.90032708182,0.0,0.0,0.0,379263.0,379263.0
2022__9395abcacb__Quarterly_Budget_Performance_Report_Q3_2022.xlsx,GOV.BUD,2022,,Unnamed: 1,3,566042.6666666666,616303.3874361988,-140936.0,354064.0,849064.0,919532.0,990000.0
2022__9395abcacb__Quarterly_Budget_Performance_Report_Q3_2022.xlsx,GOV.BUD,2022,,Unnamed: 2,3,643657.3333333334,622115.4106082998,-73447.0,446019.5,965486.0,1002209.5,1038933.0
2022__9395abcacb__Quarterly_Budget_Performance_Report_Q3_2022.xlsx,GOV.BUD,2022,,Unnamed: 3,3,696726.6666666666,527290.3242364052,90090.0,522545.0,955000.0,1000045.0,1045090.0
2022__9395abcacb__Quarterly_Budget_Performance_Report_Q3_2022.xlsx,Revenues,2022,,Unnamed: 1,24,91145.50291666668,233975.6399378872,-0.32,-0.0425,0.255,19537.25,950192.0
2022__9395abcacb__Quarterly_Budget_Performance_Report_Q3_2022.xlsx,Revenues,2022,,Unnamed: 2,27,131360.03703703705,223190.6243851243,2022.0,3618.0,25160.0,199259.0,950192.0
2022__9395abcacb__Quarterly_Budget_Performance_Report_Q3_2022.xlsx,Revenues,2022,,Unnamed: 3,27,116333.48148148147,166474.6085622416,2021.0,7829.5,25382.0,167863.5,696248.0
2022__9395abcacb__Quarterly_Budget_Performance_Report_Q3_2022.xlsx,Expenditures,2022,,Unnamed: 1,37,94900.18226939495,206711.75341712916,-0.444546660130408,0.2366726526578686,1884.33684198,91286.15074724,955000.0
2022__9395abcacb__Quarterly_Budget_Performance_Report_Q3_2022.xlsx,Expenditures,2022,,Unnamed: 2,40,108989.38133793364,182338.94460793977,182.5,15339.861955454995,42468.53819771001,126838.89001903994,800651.20882051
2022__9395abcacb__Quarterly_Budget_Performance_Report_Q3_2022.xlsx,Expenditures,2022,,Unnamed: 3,40,61690.56951279393,132402.22733012005,0.6328553166381888,131.38596621668566,9996.63744139,56344.5092246875,701620.34528812
2022__9395abcacb__Quarterly_Budget_Performance_Report_Q3_2022.xlsx,Financing,2022,,Unnamed: 1,6,24923.5,61049.85760425654,0.0,0.0,0.0,0.0,149541.0
2022__9395abcacb__Quarterly_Budget_Performance_Report_Q3_2022.xlsx,Financing,2022,,Unnamed: 2,6,2357.1666666666665,5773.855572030416,0.0,0.0,0.0,0.0,14143.0
2022__9395abcacb__Quarterly_Budget_Performance_Report_Q3_2022.xlsx,Financing,2022,,Unnamed: 3,6,12984.5,31805.399565168176,0.0,0.0,0.0,0.0,77907.0
2022__9395abcacb__Quarterly_Budget_Performance_Report_Q3_2022.xlsx,Financing,2022,,Unnamed: 4,6,9581.833333333334,23470.602467057946,0.0,0.0,0.0,0.0,57491.0
2022__9395abcacb__Quarterly_Budget_Performance_Report_Q3_2022.xlsx,Gov.Reserve,2022,,Unnamed: 1,2,253759.1869412775,90798.90118761877,189554.668187225,221656.92756425124,253759.1869412775,285861.44631830376,317963.70569533
2022__9395abcacb__Quarterly_Budget_Performance_Report_Q3_2022.xlsx,Debt,2022,,Unnamed: 2,7,459110.28571428574,417056.16261950234,0.0,67576.0,558747.0,774030.5,971812.0
2022__9395abcacb__Quarterly_Budget_Performance_Report_Q3_2022.xlsx,Debt,2022,,Unnamed: 3,5,151705.2,199965.8881902111,0.0,0.0,17502.0,361761.0,379263.0
2022__End-Year_Annual__09d150a7c6__Quarterly_Budget__Performance_Report_Q2_2022_final.xlsx,GOV.BUD,2022,End-Year/Annual,Unnamed: 1,3,566042.6666666666,616303.3874361988,-140936.0,354064.0,849064.0,919532.0,990000.0
2022__End-Year_Annual__09d150a7c6__Quarterly_Budget__Performance_Report_Q2_2022_final.xlsx,GOV.BUD,2022,End-Year/Annual,Unnamed: 2,3,643657.3333333334,622115.4106082998,-73447.0,446019.5,965486.0,1002209.5,1038933.0
2022__End-Year_Annual__09d150a7c6__Quarterly_Budget__Performance_Report_Q2_2022_final.xlsx,GOV.BUD,2022,End-Year/Annual,Unnamed: 3,3,696726.6666666666,527290.3242364052,90090.0,522545.0,955000.0,1000045.0,1045090.0
2022__End-Year_Annual__09d150a7c6__Quarterly_Budget__Performance_Report_Q2_2022_final.xlsx,Revenues,2022,End-Year/Annual,Unnamed: 1,16,0.260625,0.28250000000000003,-0.06,0.02,0.23,0.4225,0.89
2022__End-Year_Annual__09d150a7c6__Quarterly_Budget__Performance_Report_Q2_2022_final.xlsx,Revenues,2022,End-Year/Annual,Unnamed: 2,26,149484.15384615384,198380.8980958988,2022.0,14347.0,41761.0,214260.0,648324.0
2022__End-Year_Annual__09d150a7c6__Quarterly_Budget__Performance_Report_Q2_2022_final.xlsx,Revenues,2022,End-Year/Annual,Unnamed: 3,27,95882.81481481482,123216.21586433308,2021.0,9286.0,22601.0,126903.0,452867.0
2022__End-Year_Annual__09d150a7c6__Quarterly_Budget__Performance_Report_Q2_2022_final.xlsx,Expenditures,2022,End-Year/Annual,Unnamed: 1,37,79347.41392806915,179149.61249750858,-0.47,0.1,1701.87,53591.31824621533,955000.0
2022__End-Year_Annual__09d150a7c6__Quarterly_Budget__Performance_Report_Q2_2022_final.xlsx,Expenditures,2022,End-Year/Annual,Unnamed: 2,40,80689.93293529665,124197.1149493547,1360.87,10575.35,32859.016477015,97447.42628180623,512925.1042616806
2022__End-Year_Annual__09d150a7c6__Quarterly_Budget__Performance_Report_Q2_2022_final.xlsx,Expenditures,2022,End-Year/Annual,Unnamed: 3,40,47057.198558762866,94409.2124724029,0.3786697516365085,255.9300080843135,8543.335572145,37978.987012390004,464923.318884395
2022__End-Year_Annual__09d150a7c6__Quarterly_Budget__Performance_Report_Q2_2022_final.xlsx,Expenditures,2022,End-Year/Annual,Unnamed: 5,10,0.14461529669965584,0.22967048385741937,-0.1399105097320994,0.08047308364122704,0.090333762390786,0.11538558498070292,0.7536662859643912
2022__End-Year_Annual__09d150a7c6__Quarterly_Budget__Performance_Report_Q2_2022_final.xlsx,Financing,2022,End-Year/Annual,Unnamed: 1,6,22566.5,55276.41028051659,0.0,0.0,0.0,0.0,135399.0
2022__End-Year_Annual__09d150a7c6__Quarterly_Budget__Performance_Report_Q2_2022_final.xlsx,Financing,2022,End-Year/Annual,Unnamed: 2,6,12984.5,31805.399565168176,0.0,0.0,0.0,0.0,77907.0
2022__End-Year_Annual__09d150a7c6__Quarterly_Budget__Performance_Report_Q2_2022_final.xlsx,Financing,2022,End-Year/Annual,Unnamed: 3,6,9581.833333333334,23470.602467057946,0.0,0.0,0.0,0.0,57491.0
2022__End-Year_Annual__09d150a7c6__Quarterly_Budget__Performance_Report_Q2_2022_final.xlsx,Gov.Reserve,2022,End-Year/Annual,Unnamed: 1,2,225051.12900955498,132370.52337765892,131451.03429999994,178251.08165477746,225051.12900955498,271851.1763643325,318651.22371911
2022__End-Year_Annual__09d150a7c6__Quarterly_Budget__Performance_Report_Q2_2022_final.xlsx,Debt,2022,End-Year/Annual,Unnamed: 2,7,455434.14285714284,417985.1438242866,0.0,60002.5,558747.0,771384.0,966519.0
2022__End-Year_Annual__09d150a7c6__Quarterly_Budget__Performance_Report_Q2_2022_final.xlsx,Debt,2022,End-Year/Annual,Unnamed: 3,5,151705.2,199965.8881902111,0.0,0.0,17502.0,361761.0,379263.0
2022__f8ab4c97b2__Quarterly_Budget_Performance_Report_Q4_2022.xlsx,GOV.BUD,2022,,Unnamed: 1,3,566042.6666666666,616303.3874361988,-140936.0,354064.0,849064.0,919532.0,990000.0
2022__f8ab4c97b2__Quarterly_Budget_Performance_Report_Q4_2022.xlsx,GOV.BUD,2022,,Unnamed: 2,3,643657.3333333334,622115.4106082998,-73447.0,446019.5,965486.0,1002209.5,1038933.0
2022__f8ab4c97b2__Quarterly_Budget_Performance_Report_Q4_2022.xlsx,GOV.BUD,2022,,Unnamed: 3,3,696726.6666666666,527290.3242364052,90090.0,522545.0,955000.0,1000045.0,1045090.0
2022__f8ab4c97b2__Quarterly_Budget_Performance_Report_Q4_2022.xlsx,Revenues,2022,,Unnamed: 1,24,122800.84970311524,310872.5732810271,-0.2337570621468926,0.01879030423640525,0.30096484118220246,25462.838868795,1268163.6474328851
2022__f8ab4c97b2__Quarterly_Budget_Performance_Report_Q4_2022.xlsx,Revenues,2022,,Unnamed: 2,27,165657.1190500011,288705.14338324725,2022.0,5578.5,28409.0,194186.0,1268164.0
2022__f8ab4c97b2__Quarterly_Budget_Performance_Report_Q4_2022.xlsx,Revenues,2022,,Unnamed: 3,27,135523.55555555556,219601.9386186924,2021.0,3932.0,29174.0,197256.5,965486.0
2022__f8ab4c97b2__Quarterly_Budget_Performance_Report_Q4_2022.xlsx,Revenues,2022,,Unnamed: 5,9,72466.57627637,97977.94541550174,2022.0,4112.05065303,21486.932655519988,94259.89162156,277958.647432885
2022__f8ab4c97b2__Quarterly_Budget_Performance_Report_Q4_2022.xlsx,Expenditures,2022,,Unnamed: 1,36,117739.39506031612,254832.6064964282,-0.34,0.10250000000000001,16304.5,114939.51554206425,1164309.0
2022__f8ab4c97b2__Quarterly_Budget_Performance_Report_Q4_2022.xlsx,Expenditures,2022,,Unnamed: 2,40,152948.33970072362,261927.36098745614,1077.0,17369.25,63813.0,147382.25,1164309.0
2022__f8ab4c97b2__Quarterly_Budget_Performance_Report_Q4_2022.xlsx,Expenditures,2022,,Unnamed: 3,40,83350.54247794137,187061.0537883058,0.87,68.66,15799.5,75028.25,1038933.0
2022__f8ab4c97b2__Quarterly_Budget_Performance_Report_Q4_2022.xlsx,Expenditures,2022,,Unnamed: 5,20,22147.8915,54536.77074958405,-0.19,0.11249999999999999,170.98,13211.845,220467.0
2022__f8ab4c97b2__Quarterly_Budget_Performance_Report_Q4_2022.xlsx,Gov.Reserve,2022,,Unnamed: 1,2,231537.5,122791.21387338753,144711.0,188124.25,231537.5,274950.75,318364.0
2022__f8ab4c97b2__Quarterly_Budget_Performance_Report_Q4_2022.xlsx,Debt,2022,,Unnamed: 2,7,465555.4285714286,417776.59432119824,0.0,78545.5,558747.0,776483.0,990084.0
2022__f8ab4c97b2__Quarterly_Budget_Performance_Report_Q4_2022.xlsx,Debt,2022,,Unnamed: 3,5,159205.2,199189.13546099848,0.0,18750.0,22885.0,375128.0,379263.0
2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,GOV.BUD,2023,,Unnamed: 1,3,696726.6666666666,527290.3242364052,90090.0,522545.0,955000.0,1000045.0,1045090.0
2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,GOV.BUD,2023,,Unnamed: 2,3,845442.4823028679,644329.5645004596,103854.8802381896,634081.861727151,1164308.8432161123,1216236.283335207,1268163.723454302
2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,GOV.BUD,2023,,Unnamed: 3,3,753333.3333333334,638599.509343167,15999.999999999767,565000.0,1114000.0000000002,1122000.0,1130000.0
2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,Revenues,2023,,Unnamed: 1,16,41514.2815040428,80956.92520623108,-0.027726345117744,0.0753995734547607,2060.568480941597,32603.621808137752,280944.225483147
2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,Revenues,2023,,Unnamed: 2,9,74027.8017488268,97831.72978763093,2023.0,5500.6792824700005,22442.517107517,102338.764773147,280944.225483147
2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,Expenditures,2023,,Unnamed: 1,28,99846.89863573413,215551.42163501438,0.0710518323815646,0.6545250887688545,29993.132424955,112566.8728152822,1113999.9999999618
2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,Expenditures,2023,,Unnamed: 2,20,56872.0701652825,83323.36927428945,504.60383475,10307.35987132,26547.586052485,52637.10690061813,283854.60082641256
2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,Expenditures,2023,,Unnamed: 5,10,0.31120836594938694,0.1554443494909032,0.0714231998568903,0.18436717060480884,0.3210980905818237,0.37845897039004983,0.5367859702823119
2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,Surplus - (Deficit),2023,,Unnamed: 1,6,484.93744278907735,2190.6847650072855,-2910.375343265536,0.0,0.0,2182.5,2910.0
2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,Gov.Reserve,2023,,Unnamed: 1,2,225219.44804895372,268461.0437514607,35388.82352787748,130304.13578841562,225219.44804895372,320134.7603094919,415050.07257003
2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,Debt,2023,,Unnamed: 2,7,458153.54366467573,446806.8121778553,0.0,10638.134275454999,614956.0,790379.26855091,990084.0
2023__2447c0413f__Quarterly_Budget_Performance_Report_Q1_2023.xlsx,Debt,2023,,Unnamed: 3,5,165051.2,179461.7052889,0.0,37500.0,68878.0,343750.0,375128.0
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,GOV.BUD,2023,,Unnamed: 1,3,696726.6666666666,527290.3242364052,90090.0,522545.0,955000.0,1000045.0,1045090.0
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,GOV.BUD,2023,,Unnamed: 2,3,845442.4823028679,644329.5645004596,103854.8802381896,634081.861727151,1164308.8432161123,1216236.283335207,1268163.723454302
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,GOV.BUD,2023,,Unnamed: 3,3,753333.3333333334,638599.509343167,15999.999999999767,565000.0,1114000.0000000002,1122000.0,1130000.0
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Revenues,2023,,Unnamed: 1,16,0.09525876819726802,0.25355160836764623,-0.2820863243278306,-0.0452762807179396,0.07241279561762835,0.14532484392860018,0.6636311658981051
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Revenues,2023,,Unnamed: 2,26,139487.96230932957,175454.2330294359,2023.0,22935.0526355275,46848.346796723024,223001.35441950403,595767.0929333301
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Revenues,2023,,Unnamed: 3,27,116386.43217494518,161936.85110948567,2022.0,12418.000598125,24405.829689206028,157411.4337250915,648323.685801815
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Expenditures,2023,,Unnamed: 1,37,92862.07571941646,208959.80391232774,-0.0501761410312323,0.2079074886365655,3238.3669405,71770.7163108311,1113999.9999999618
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Expenditures,2023,,Unnamed: 2,40,92555.43930781524,142760.2565544668,2023.0,12508.869700047499,41256.01902764,105236.70868711562,603945.8719522825
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Expenditures,2023,,Unnamed: 3,40,54613.68973517385,105620.64744937782,0.4221449369481274,378.6218092694763,10748.90259506,46004.675290457504,512925.1042616825
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Expenditures,2023,,Unnamed: 5,10,0.16875520943888014,0.15396043845086105,-0.0246600582388326,0.06024294879661967,0.1379305057082288,0.24891140264359707,0.4978845187232739
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Financing,2023,,Unnamed: 1,6,1363.2292238775906,6157.210074653249,-8179.375343265536,0.0,0.0,6134.531507449155,8179.375343265539
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Financing,2023,,Unnamed: 2,6,878.1666666666666,3966.359107124148,-5269.0,0.0,0.0,3951.75,5269.0
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Financing,2023,,Unnamed: 3,6,485.062557210924,2190.8509675291016,-2910.375343265536,0.0,0.0,2182.781507449155,2910.37534326554
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Gov.Reserve,2023,,Unnamed: 1,2,231065.81176849,252825.76341369576,52291.0,141678.405884245,231065.81176849,320453.217652735,409840.62353698
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Debt,2023,,Unnamed: 2,7,464907.0,449704.968048312,0.0,18307.0,614956.0,806347.5,990084.0
2023__82b22e496b__Quarterly_Budget__Performance_Report_Q2_2023.xlsx,Debt,2023,,Unnamed: 3,5,174051.2,181220.19646744675,0.0,60000.0,69505.0,365623.0,375128.0
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,GOV.BUD,2023,,Unnamed: 1,3,696726.6666666666,527290.3242364052,90090.0,522545.0,955000.0,1000045.0,1045090.0
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,GOV.BUD,2023,,Unnamed: 2,3,845442.4823028679,644329.5645004596,103854.8802381896,634081.861727151,1164308.8432161123,1216236.283335207,1268163.723454302
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,GOV.BUD,2023,,Unnamed: 3,3,753333.3333333334,638599.509343167,15999.999999999767,565000.0,1114000.0000000002,1122000.0,1130000.0
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,Revenues,2023,,Unnamed: 1,24,85732.16045913713,206168.00426462103,-0.36,0.17690706568498138,0.505,30441.4248647625,854305.963188087
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,Revenues,2023,,Unnamed: 2,27,122994.75004575077,192017.10705550492,2023.0,6956.0,32078.87781819,147005.7622218185,854305.963188087
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,Revenues,2023,,Unnamed: 3,27,134624.76215200967,221524.50624462983,2022.0,9826.038984715,25160.34817852,174617.1900653085,950192.418910112
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,Expenditures,2023,,Unnamed: 1,37,108770.81697511017,236679.44417768592,-0.51,0.121908210871513,4035.0,105400.3400750296,1113999.9999999618
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,Expenditures,2023,,Unnamed: 2,40,119408.54152199326,202959.3443326884,797.0,15519.7397484225,43338.25538399,134864.3024246025,898257.1652199326
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,Expenditures,2023,,Unnamed: 3,40,70575.28659327551,148403.80246550104,0.6693866886937496,137.4947725980149,13230.5,60324.807577642496,800651.20882051
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,Financing,2023,,Unnamed: 1,6,7325.166666666667,33085.110859216824,-43951.0,0.0,0.0,32963.25,43951.0
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,Financing,2023,,Unnamed: 2,6,5962.141004297667,26928.370646201183,-35772.0,0.0,0.0,26829.317259669748,35772.423012893
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,Financing,2023,,Unnamed: 3,6,878.1666666666666,3966.359107124148,-5269.0,0.0,0.0,3951.75,5269.0
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,Financing,2023,,Unnamed: 4,6,485.062557210924,2190.8509675291016,-2910.375343265536,0.0,0.0,2182.781507449155,2910.37534326554
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,Gov.Reserve,2023,,Unnamed: 1,2,211127.0742062,278057.1187229629,14511.0,112819.0371031,211127.0742062,309435.1113093,407743.1484124
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,Debt,2023,,Unnamed: 2,7,478974.85714285716,436682.2269875538,0.0,62443.5,614956.0,809360.5,994260.0
2023__Q3__de70d89bb6__Q3-2023_Quarterly_Budget_Performance_Tables.xlsx,Debt,2023,,Unnamed: 3,5,174051.2,181220.19646744675,0.0,60000.0,69505.0,365623.0,375128.0
2023__Q4__05b025b90b__Q4-2023_Quarterly_Budget_Performance_Table_Final.xlsx,GOV.BUD,2023,,Unnamed: 1,3,696726.6666666666,527290.3242364052,90090.0,522545.0,955000.0,1000045.0,1045090.0
2023__Q4__05b025b90b__Q4-2023_Quarterly_Budget_Performance_Table_Final.xlsx,GOV.BUD,2023,,Unnamed: 2,3,845442.4823028679,644329.5645004596,103854.8802381896,634081.861727151,1164308.8432161123,1216236.283335207,1268163.723454302
2023__Q4__05b025b90b__Q4-2023_Quarterly_Budget_Performance_Table_Final.xlsx,GOV.BUD,2023,,Unnamed: 3,3,753333.3333333334,638599.509343167,15999.999999999767,565000.0,1114000.0000000002,1122000.0,1130000.0
2023__Q4__05b025b90b__Q4-2023_Quarterly_Budget_Performance_Table_Final.xlsx,GOV.BUD,2023,,Unnamed: 4,3,808193.2002250841,771080.4825381626,-80946.49116594065,565671.7544170297,1212290.0,1252763.0459205965,1293236.091841193
2023__Q4__05b025b90b__Q4-2023_Quarterly_Budget_Performance_Table_Final.xlsx,Revenues,2023,,Unnamed: 1,24,120096.19186145689,293744.9564055477,-0.2313220769483362,0.06298955070914568,0.175,34689.860694810006,1212289.600675252
2023__Q4__05b025b90b__Q4-2023_Quarterly_Budget_Performance_Table_Final.xlsx,Revenues,2023,,Unnamed: 2,27,168068.76822094867,276111.28604625555,2023.0,6131.5026707450015,38638.0,249211.041478688,1212290.0
2023__Q4__05b025b90b__Q4-2023_Quarterly_Budget_Performance_Table_Final.xlsx,Revenues,2023,,Unnamed: 3,27,160800.89735134508,287881.15193285333,2022.0,6259.5216946249975,28409.0,170595.64795526204,1268164.0
2023__Q4__05b025b90b__Q4-2023_Quarterly_Budget_Performance_Table_Final.xlsx,Revenues,2023,,Unnamed: 5,9,74027.80174882678,97831.72978763093,2023.0,5500.6792824700005,22442.517107517,102338.764773147,280944.225483147
2023__Q4__05b025b90b__Q4-2023_Quarterly_Budget_Performance_Table_Final.xlsx,Expenditures,2023,,Unnamed: 1,37,130120.97128974956,284477.7466330911,-0.6746294998329101,0.1107328604229707,6791.483738399999,105400.3400750296,1293236.091841193
2023__Q4__05b025b90b__Q4-2023_Quarterly_Budget_Performance_Table_Final.xlsx,Expenditures,2023,,Unnamed: 2,40,168973.22684624526,290024.3992183222,2023.0,18073.737264440002,76417.102920485,191809.79768159252,1293236.091841193
2023__Q4__05b025b90b__Q4-2023_Quarterly_Budget_Performance_Table_Final.xlsx,Expenditures,2023,,Unnamed: 3,40,91265.84498351175,206943.70969200972,0.9815934702109772,598.087882690857,14062.6768988,86356.85830204,1164308.8432161123
2023__Q4__05b025b90b__Q4-2023_Quarterly_Budget_Performance_Table_Final.xlsx,Expenditures,2023,,Unnamed: 5,20,28486.64932536061,67894.83860952688,-0.0230402369008403,0.11453083245264557,252.65273988785873,20898.5,283855.0
2023__Q4__05b025b90b__Q4-2023_Quarterly_Budget_Performance_Table_Final.xlsx,Financing,2023,,Unnamed: 1,5,16189.298233188112,62914.54019124811,-80946.49116594065,0.0,20946.49116594061,60000.0,80946.4911659406
2023__Q4__05b025b90b__Q4-2023_Quarterly_Budget_Performance_Table_Final.xlsx,Financing,2023,,Unnamed: 2,5,7399.09823318813,28106.473703017076,-36995.28913409496,0.0,16049.0,20946.49116594061,36995.289134095
2023__Q4__05b025b90b__Q4-2023_Quarterly_Budget_Performance_Table_Final.xlsx,Financing,2023,,Unnamed: 3,5,7154.5692051572,29929.204708235207,-35772.0,0.0,0.0,35772.423012893,35772.423012893
2023__Q4__05b025b90b__Q4-2023_Quarterly_Budget_Performance_Table_Final.xlsx,Financing,2023,,Unnamed: 4,5,1053.8,4408.361679808044,-5269.0,0.0,0.0,5269.0,5269.0
2023__Q4__05b025b90b__Q4-2023_Quarterly_Budget_Performance_Table_Final.xlsx,Financing,2023,,Unnamed: 5,5,582.0750686531088,2434.994711920664,-2910.375343265536,0.0,0.0,2910.37534326554,2910.37534326554
