file_name,relative_path,year_guess,period_guess,size_bytes,pdf_header_hint,table_extraction_status,note
2017__525107f198__2017_Report.pdf,MoF_Web_Crawl\2017__525107f198__2017_Report.pdf,2017.0,,626841,"%PDF-1.4% 1082 0 obj<</Linearized 1/L 626841/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2017__bc14930962__2017_Report.pdf,MoF_Web_Crawl\2017__bc14930962__2017_Report.pdf,2017.0,,626841,"%PDF-1.4% 1082 0 obj<</Linearized 1/L 626841/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2017__Q2__eaeec7cca1__Q2_English.pdf,MoF_Web_Crawl\2017__Q2__eaeec7cca1__Q2_English.pdf,2017.0,,569282,"%PDF-1.4% 2228 0 obj<</Linearized 1/L 569282/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2018__2dfae27e06__Q3E2018_oct29_.pdf,MoF_Web_Crawl\2018__2dfae27e06__Q3E2018_oct29_.pdf,2018.0,,592911,"%PDF-1.4% 1761 0 obj<</Linearized 1/L 592911/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2018__542244d8f9__Q3E2018_3_infographic_ND.PDF,MoF_Web_Crawl\2018__542244d8f9__Q3E2018_3_infographic_ND.PDF,2018.0,,227604,"%PDF-1.4% 377 0 obj<</Linearized 1/L 227604/O 3",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2018__6ee7657f4b__Q2E2018_report.pdf,MoF_Web_Crawl\2018__6ee7657f4b__Q2E2018_report.pdf,2018.0,,506878,"%PDF-1.5% 1669 0 obj<</Linearized 1/L 506878/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2018__735f2fc85d__Q3E2018_oct29_.pdf,MoF_Web_Crawl\2018__735f2fc85d__Q3E2018_oct29_.pdf,2018.0,,592911,"%PDF-1.4% 1761 0 obj<</Linearized 1/L 592911/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2018__a7de64d637__2018_Q1_E_Finaincial_Report.pdf,MoF_Web_Crawl\2018__a7de64d637__2018_Q1_E_Finaincial_Report.pdf,2018.0,,543405,"%PDF-1.4% 1275 0 obj<</Linearized 1/L 543405/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2019__113406ae35__E.pdf,MoF_Web_Crawl\2019__113406ae35__E.pdf,2019.0,,749885,"%PDF-1.6% 143 0 obj<</Filter/FlateDecode/First ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2019__98551b8efd__info.pdf,MoF_Web_Crawl\2019__98551b8efd__info.pdf,2019.0,,5881916,"%PDF-1.6% 563 0 obj<</Linearized 1/L 5881916/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2019__f3730f835f__Q1E-201.pdf,MoF_Web_Crawl\2019__f3730f835f__Q1E-201.pdf,2019.0,,506925,"%PDF-1.6% 1236 0 obj<</Linearized 1/L 506925/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2019__Q2__0b2a3b4342__Q2_E_2019_Info2.pdf,MoF_Web_Crawl\2019__Q2__0b2a3b4342__Q2_E_2019_Info2.pdf,2019.0,,307615,"%PDF-1.4% 57 0 obj<</Linearized 1/L 307615/O 59",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2019__Q2__30e37b3587__Q2_E_2019.pdf,MoF_Web_Crawl\2019__Q2__30e37b3587__Q2_E_2019.pdf,2019.0,,583855,"%PDF-1.4% 1688 0 obj<</Linearized 1/L 583855/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2019__Q3__776e6708e2__Q3_E_2019.pdf,MoF_Web_Crawl\2019__Q3__776e6708e2__Q3_E_2019.pdf,2019.0,,613883,"%PDF-1.4% 1869 0 obj<</Linearized 1/L 613883/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2019__Q4__cbd98d8001__Q4_E_2019.pdf,MoF_Web_Crawl\2019__Q4__cbd98d8001__Q4_E_2019.pdf,2019.0,,1428309,"%PDF-1.5% 1 0 obj<</Metadata 2 0 R/OCProperties",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2020__90ad7968b3__Q2E2020.pdf,MoF_Web_Crawl\2020__90ad7968b3__Q2E2020.pdf,2020.0,,908602,"%PDF-1.7% 162 0 obj<</Linearized 1/L 908602/O 1",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2020__dbd4540a4e__Q1_E_2020.pdf,MoF_Web_Crawl\2020__dbd4540a4e__Q1_E_2020.pdf,2020.0,,946017,"%PDF-1.4% 2082 0 obj<</Linearized 1/L 946017/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2020__Q3__f93bd3568b__Q3_E_2020.pdf,MoF_Web_Crawl\2020__Q3__f93bd3568b__Q3_E_2020.pdf,2020.0,,911464,"%PDF-1.7% 160 0 obj<</Linearized 1/L 911464/O 1",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2020__Q4__d9f12a8ea5__Q4-2020-.pdf,MoF_Web_Crawl\2020__Q4__d9f12a8ea5__Q4-2020-.pdf,2020.0,,963645,"%PDF-1.7% 156 0 obj<</Linearized 1/L 963645/O 1",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2021__060b46c7f0__Q1E20212904-1.pdf,MoF_Web_Crawl\2021__060b46c7f0__Q1E20212904-1.pdf,2021.0,,3668666,"%PDF-1.7% 399 0 obj<</Linearized 1/L 3668666/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2021__1026e94192__Q2E2021-210802.pdf,MoF_Web_Crawl\2021__1026e94192__Q2E2021-210802.pdf,2021.0,,3141078,"%PDF-1.7% 405 0 obj<</Linearized 1/L 3141078/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2021__1e2c970b36__Q4E_2021.pdf,MoF_Web_Crawl\2021__1e2c970b36__Q4E_2021.pdf,2021.0,,2509607,"%PDF-1.7% 397 0 obj<</Linearized 1/L 2018347/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2021__2009784b62__infoE_Q3-2021.pdf,MoF_Web_Crawl\2021__2009784b62__infoE_Q3-2021.pdf,2021.0,,975119,"%PDF-1.7% 62 0 obj<</Linearized 1/L 975119/O 64",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2021__30ca4da3e6__END_Bud-Eng_2021.pdf,MoF_Web_Crawl\2021__30ca4da3e6__END_Bud-Eng_2021.pdf,2021.0,,1421024,"%PDF-1.7% 244 0 obj<</Linearized 1/L 1421024/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2021__55091094cd__infoE_Q4-2021.pdf,MoF_Web_Crawl\2021__55091094cd__infoE_Q4-2021.pdf,2021.0,,590110,"%PDF-1.7% 55 0 obj<</Linearized 1/L 590110/O 57",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2021__83f8afd3b0__infoE_Q2_2021.pdf,MoF_Web_Crawl\2021__83f8afd3b0__infoE_Q2_2021.pdf,2021.0,,814435,"%PDF-1.7% 8 0 obj<</Linearized 1/L 814435/O 10/",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2021__e8acc5e046__Q3E_2021.pdf,MoF_Web_Crawl\2021__e8acc5e046__Q3E_2021.pdf,2021.0,,3141591,"%PDF-1.7% 403 0 obj<</Linearized 1/L 3141591/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2021__e91834667b__Mid-Bud-En_2021.pdf,MoF_Web_Crawl\2021__e91834667b__Mid-Bud-En_2021.pdf,2021.0,,1691004,"%PDF-1.7% 200 0 obj<</Linearized 1/L 1691004/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2022__2b575b84a6__Q1E_2022-MOF.pdf,MoF_Web_Crawl\2022__2b575b84a6__Q1E_2022-MOF.pdf,2022.0,,3339859,"%PDF-1.7% 336 0 obj<</Linearized 1/L 3339859/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2022__6f3910b2d8__Q2E2022.pdf,MoF_Web_Crawl\2022__6f3910b2d8__Q2E2022.pdf,2022.0,,3443091,"%PDF-1.7% 383 0 obj<</Linearized 1/L 3443091/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2022__d4ec4a3d9f__Mid-Bud_2022-En.pdf,MoF_Web_Crawl\2022__d4ec4a3d9f__Mid-Bud_2022-En.pdf,2022.0,,1524662,"%PDF-1.7% 214 0 obj<</Linearized 1/L 1524662/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2022__e03a55b441__END_Bud-E_2022.pdf,MoF_Web_Crawl\2022__e03a55b441__END_Bud-E_2022.pdf,2022.0,,932714,"%PDF-1.7% 230 0 obj<</Linearized 1/L 932714/O 2",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2022__eefc25967d__Q3E2022.pdf,MoF_Web_Crawl\2022__eefc25967d__Q3E2022.pdf,2022.0,,3455088,"%PDF-1.7% 394 0 obj<</Linearized 1/L 3455088/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2022__Q4__7c381308ab__Q4_E_2022.pdf,MoF_Web_Crawl\2022__Q4__7c381308ab__Q4_E_2022.pdf,2022.0,,3273053,"%PDF-1.7% 394 0 obj<</Linearized 1/L 3273053/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2023__02e4cfad2a__Mid-Bud-E_2023_F.pdf,MoF_Web_Crawl\2023__02e4cfad2a__Mid-Bud-E_2023_F.pdf,2023.0,,1575326,"%PDF-1.7% 321 0 obj<</Linearized 1/L 1575326/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2023__0586a660ef__Q1E_2023.pdf,MoF_Web_Crawl\2023__0586a660ef__Q1E_2023.pdf,2023.0,,1394967,"%PDF-1.7% 407 0 obj<</Linearized 1/L 1394967/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2023__1d00335273__Q4E_2023-140224.pdf,MoF_Web_Crawl\2023__1d00335273__Q4E_2023-140224.pdf,2023.0,,1476199,"%PDF-1.7% 443 0 obj<</Linearized 1/L 1476199/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2023__2205d9bc7b__infoE_Q4-2023_140224.pdf,MoF_Web_Crawl\2023__2205d9bc7b__infoE_Q4-2023_140224.pdf,2023.0,,570709,"%PDF-1.7% 48 0 obj<</Linearized 1/L 570709/O 50",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2023__42c405f32a__infoE_Q2-2023F.pdf,MoF_Web_Crawl\2023__42c405f32a__infoE_Q2-2023F.pdf,2023.0,,1307865,"%PDF-1.7% 44 0 obj<</Linearized 1/L 1307865/O 4",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2023__54c1082d9f__infoE_Q3-2023.pdf,MoF_Web_Crawl\2023__54c1082d9f__infoE_Q3-2023.pdf,2023.0,,868201,"%PDF-1.7% 87 0 obj<</Linearized 1/L 868201/O 89",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2023__5c025d9a14__infoE_Until_Q4-2023_140224.pdf,MoF_Web_Crawl\2023__5c025d9a14__infoE_Until_Q4-2023_140224.pdf,2023.0,,569796,"%PDF-1.7% 47 0 obj<</Linearized 1/L 569796/O 49",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2023__7fe52a02ba__infoE_Q1-2023.pdf,MoF_Web_Crawl\2023__7fe52a02ba__infoE_Q1-2023.pdf,2023.0,,505659,"%PDF-1.7% 44 0 obj<</Linearized 1/L 505659/O 46",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2023__827615584c__END-Bud-E_2023_F2.pdf,MoF_Web_Crawl\2023__827615584c__END-Bud-E_2023_F2.pdf,2023.0,,2043729,"%PDF-1.7% 280 0 obj<</Linearized 1/L 2043729/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2023__a32aa7192c__Q2E_2023_F.pdf,MoF_Web_Crawl\2023__a32aa7192c__Q2E_2023_F.pdf,2023.0,,5796099,"%PDF-1.7% 405 0 obj<</Linearized 1/L 5796099/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2023__e550336ebc__Q3E_2023.pdf,MoF_Web_Crawl\2023__e550336ebc__Q3E_2023.pdf,2023.0,,1997764,"%PDF-1.7% 452 0 obj<</Linearized 1/L 1997764/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2024__4689dc78ff__Q1E_2024-_F.pdf,MoF_Web_Crawl\2024__4689dc78ff__Q1E_2024-_F.pdf,2024.0,,1017689,"%PDF-1.7% 267 0 obj<</Linearized 1/L 1017689/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2024__51b69074c0__infoE_Q1-2024_0505.pdf,MoF_Web_Crawl\2024__51b69074c0__infoE_Q1-2024_0505.pdf,2024.0,,816889,"%PDF-1.7% 53 0 obj<</Linearized 1/L 816889/O 55",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2024__942e3588c8__infoE_Q3-2024_F.pdf,MoF_Web_Crawl\2024__942e3588c8__infoE_Q3-2024_F.pdf,2024.0,,814461,"%PDF-1.7% 45 0 obj<</Linearized 1/L 814461/O 47",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2024__e0efe85604__Mid-Bud-E_2024_F.pdf,MoF_Web_Crawl\2024__e0efe85604__Mid-Bud-E_2024_F.pdf,2024.0,,2455727,"%PDF-1.7% 353 0 obj<</Linearized 1/L 2455727/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2024__e6d5a4f402__infoE_Q2-2024.pdf,MoF_Web_Crawl\2024__e6d5a4f402__infoE_Q2-2024.pdf,2024.0,,807283,"%PDF-1.7% 42 0 obj<</Linearized 1/L 807283/O 44",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2024__e7a19bdbcc__Q2E_2024.pdf,MoF_Web_Crawl\2024__e7a19bdbcc__Q2E_2024.pdf,2024.0,,1031227,"%PDF-1.7% 294 0 obj<</Linearized 1/L 1031227/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2024__ea14d15594__Q3E_2024-F.pdf,MoF_Web_Crawl\2024__ea14d15594__Q3E_2024-F.pdf,2024.0,,1012800,"%PDF-1.7% 317 0 obj<</Linearized 1/L 1012800/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2024__End-Year_Annual__271e72f091__END-Bud_2024_Eng_290625_FINAL.pdf,MoF_Web_Crawl\2024__End-Year_Annual__271e72f091__END-Bud_2024_Eng_290625_FINAL.pdf,2024.0,End-Year/Annual,3674938,"%PDF-1.7% 1081 0 obj<</Linearized 1/L 3674938/O",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2024__End-Year_Annual__5532e49c7a__Q4E_2024-_Final_En.pdf,MoF_Web_Crawl\2024__End-Year_Annual__5532e49c7a__Q4E_2024-_Final_En.pdf,2024.0,End-Year/Annual,1054733,"%PDF-1.7% 318 0 obj<</Linearized 1/L 1054733/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2024__End-Year_Annual__c45b1b993f__infoE_Q4-2024_Final.pdf,MoF_Web_Crawl\2024__End-Year_Annual__c45b1b993f__infoE_Q4-2024_Final.pdf,2024.0,End-Year/Annual,1345726,"%PDF-1.7% 45 0 obj<</Linearized 1/L 1345726/O 4",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2025__57ddb5efeb__info_EN_-_Q3_-_2025.pdf,MoF_Web_Crawl\2025__57ddb5efeb__info_EN_-_Q3_-_2025.pdf,2025.0,,580282,"%PDF-1.7% 49 0 obj<</Linearized 1/L 580282/O 51",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2025__94c0df8a3f__Mid-Bud-E2025.pdf,MoF_Web_Crawl\2025__94c0df8a3f__Mid-Bud-E2025.pdf,2025.0,,5338309,"%PDF-1.7% 3273 0 obj<</Linearized 1/L 5338309/O",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2025__b9bbe8b4ab__info_EN_-_Q4.pdf,MoF_Web_Crawl\2025__b9bbe8b4ab__info_EN_-_Q4.pdf,2025.0,,1869578,"%PDF-1.7% 67 0 obj<</Linearized 1/L 1869578/O 7",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2025__End-Year_Annual__6b697dac3a__Q2E_2025-_Final.pdf,MoF_Web_Crawl\2025__End-Year_Annual__6b697dac3a__Q2E_2025-_Final.pdf,2025.0,End-Year/Annual,4272623,"%PDF-1.7% 505 0 obj<</Linearized 1/L 4272623/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2025__End-Year_Annual__8d3c1f0d01__Q1E_2025-_Final.pdf,MoF_Web_Crawl\2025__End-Year_Annual__8d3c1f0d01__Q1E_2025-_Final.pdf,2025.0,End-Year/Annual,4285514,"%PDF-1.7% 478 0 obj<</Linearized 1/L 4285514/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2025__End-Year_Annual__949af29cad__infoE_Q1-2025_En_Final.pdf,MoF_Web_Crawl\2025__End-Year_Annual__949af29cad__infoE_Q1-2025_En_Final.pdf,2025.0,End-Year/Annual,1780895,"%PDF-1.7% 57 0 obj<</Linearized 1/L 1780895/O 5",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2025__End-Year_Annual__a95afc7d84__info_En_Q2-2025_Final.pdf,MoF_Web_Crawl\2025__End-Year_Annual__a95afc7d84__info_En_Q2-2025_Final.pdf,2025.0,End-Year/Annual,1782092,"%PDF-1.7% 57 0 obj<</Linearized 1/L 1782092/O 5",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2025__Q3__afa9220d9b__Q3_2025_-_En.pdf,MoF_Web_Crawl\2025__Q3__afa9220d9b__Q3_2025_-_En.pdf,2025.0,,1527763,"%PDF-1.7% 513 0 obj<</Linearized 1/L 1527763/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2025__Q4__47b49b60e2__Q4_2025-_En.pdf,MoF_Web_Crawl\2025__Q4__47b49b60e2__Q4_2025-_En.pdf,2025.0,,5052026,"%PDF-1.7% 2585 0 obj<</Linearized 1/L 5052026/O",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2026__End-Year_Annual__2bc2e04307__info_ENG_Q1-2026_V6_FINAL.pdf,MoF_Web_Crawl\2026__End-Year_Annual__2bc2e04307__info_ENG_Q1-2026_V6_FINAL.pdf,2026.0,End-Year/Annual,1173697,"%PDF-1.7% 59 0 obj<</Linearized 1/L 1173697/O 6",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
2026__Q1__1eb49d31ea__Q1_Eng_2026_V12_FINAL.pdf,MoF_Web_Crawl\2026__Q1__1eb49d31ea__Q1_Eng_2026_V12_FINAL.pdf,2026.0,,5131842,"%PDF-1.7% 1778 0 obj<</Linearized 1/L 5131842/O",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
End-Year_Annual__c90be2e396__170511_Q1_Report_Final_ZZ.pdf,MoF_Web_Crawl\End-Year_Annual__c90be2e396__170511_Q1_Report_Final_ZZ.pdf,,End-Year/Annual,551254,"%PDF-1.4% 1504 0 obj<</Linearized 1/L 551254/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
f70cf2db28__171119_infographic_q3_eng_H.pdf,MoF_Web_Crawl\f70cf2db28__171119_infographic_q3_eng_H.pdf,,,568401,"%PDF-1.4% 2286 0 obj<</Linearized 1/L 568401/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
Q2__87b35c19e8__Q2_English.pdf,MoF_Web_Crawl\Q2__87b35c19e8__Q2_English.pdf,,,1596,"﻿<!DOCTYPE html> <html lang=""ar""> <head>     <t",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
END-Bud-E 2023 F2.pdf,PDF\Data\END-Bud-E 2023 F2.pdf,2023.0,,2043729,"%PDF-1.7% 280 0 obj<</Linearized 1/L 2043729/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
Mid-Bud-E 2023 F.pdf,PDF\Data\Mid-Bud-E 2023 F.pdf,2023.0,,1575326,"%PDF-1.7% 321 0 obj<</Linearized 1/L 1575326/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
Q1E 2023.pdf,PDF\Data\Q1E 2023.pdf,2023.0,,1394967,"%PDF-1.7% 407 0 obj<</Linearized 1/L 1394967/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
Q2E 2023 F.pdf,PDF\Data\Q2E 2023 F.pdf,2023.0,,5796099,"%PDF-1.7% 405 0 obj<</Linearized 1/L 5796099/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
Q3E 2023.pdf,PDF\Data\Q3E 2023.pdf,2023.0,,1997764,"%PDF-1.7% 452 0 obj<</Linearized 1/L 1997764/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
Q4E 2023-140224.pdf,PDF\Data\Q4E 2023-140224.pdf,2023.0,,1476199,"%PDF-1.7% 443 0 obj<</Linearized 1/L 1476199/O ",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
infoE Q1-2023.pdf,PDF\Infographic\infoE Q1-2023.pdf,2023.0,Q1,505659,"%PDF-1.7% 44 0 obj<</Linearized 1/L 505659/O 46",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
infoE Q2-2023F.pdf,PDF\Infographic\infoE Q2-2023F.pdf,2023.0,Q2,1307865,"%PDF-1.7% 44 0 obj<</Linearized 1/L 1307865/O 4",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
infoE Q3-2023.pdf,PDF\Infographic\infoE Q3-2023.pdf,2023.0,Q3,868201,"%PDF-1.7% 87 0 obj<</Linearized 1/L 868201/O 89",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
infoE Q4-2023 140224.pdf,PDF\Infographic\infoE Q4-2023 140224.pdf,2023.0,Q4,570709,"%PDF-1.7% 48 0 obj<</Linearized 1/L 570709/O 50",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
infoE Until Q4-2023 140224.pdf,PDF\Infographic\infoE Until Q4-2023 140224.pdf,2023.0,Q4,569796,"%PDF-1.7% 47 0 obj<</Linearized 1/L 569796/O 49",not_attempted_in_audit_script,Use later script with tabula/camelot/pdfplumber if PDF tables are required.
