rank,metric,direction,mean_non_anomaly,mean_anomaly,mean_difference_anomaly_minus_non,mean_difference_ci_lower,mean_difference_ci_upper,mannwhitney_p,mannwhitney_fdr_p,cohen_d,cohen_d_ci_lower,cohen_d_ci_upper,cohen_d_magnitude,cliffs_delta,cliffs_delta_magnitude,spearman_r,spearman_fdr_p,point_biserial_r,point_biserial_fdr_p,mutual_information,evidence_strength,formula
1,panel_traceability_index_0_1,lower in anomaly group,0.06659302896416297,0.03046537074079771,-0.036127658223365264,-0.048499116924084804,-0.02266183158853814,0.00016392319286641108,0.0008809308030941973,-0.3660512891807508,-0.4937988546339536,-0.22435410991646235,small,-0.16958397381861456,small,-0.13309341080688677,0.0007436638362099857,-0.15680442503461609,6.43164105778065e-05,0.04019930053022991,moderate empirical validity evidence,0.35×normalized source-file count + 0.35×normalized source-sheet count + 0.30×normalized value count.
2,panel_temporal_support_index_0_1,higher in anomaly group,0.8533459895586141,0.9076048329779672,0.054258843419353164,0.015619399443220734,0.09435153964397285,0.0001957624006875994,0.0008809308030941973,0.20208326653185651,0.058767884920798014,0.3521567260750069,small,0.1294358770929406,negligible,0.13152234793469522,0.0007436638362099857,0.0873153760513352,0.05327174530385832,0.031723141563966495,moderate empirical validity evidence,
3,panel_audit_readiness_index_0_1,higher in anomaly group,0.9828073089700996,0.9925373134328358,0.009730004462736197,0.0010189914216295337,0.018196930629246107,0.06108920002492548,0.18326760007477647,0.15060438649673114,0.015977587927583813,0.27205295583870676,negligible,0.03322259136212625,negligible,0.06614906231387079,0.16262260903791229,0.06518313964482089,0.07412974868413598,0.0179888980973808,weak or no empirical validity evidence,
4,panel_governance_alignment_index_0_1,lower in anomaly group,0.6472687910626218,0.6465744237343193,-0.0006943673283025253,-0.012491080287758019,0.01084266987157172,0.08932620596894794,0.20098396343013286,-0.00790603327881236,-0.14767041592610625,0.12059679852433076,negligible,-0.07974248359531247,negligible,-0.05999867776778755,0.17860816576552224,-0.0034290856147068255,0.9227106810274192,0.032381779923073895,weak or no empirical validity evidence,0.35×traceability index + 0.35×interpretability index + 0.30×audit-readiness index.
5,panel_decision_usability_index_0_1,higher in anomaly group,0.8325478737395019,0.8485824982004019,0.016034624460899982,0.003167982331349592,0.02887433419516205,0.36152113294649924,0.5422816994197489,0.17806030706972595,0.03555829212707809,0.3206393057263723,negligible,-0.0428340027437563,negligible,-0.0322266684944565,0.4823375010574266,0.07700129343027903,0.05824175991209557,0.04243668655629951,weak or no empirical validity evidence,0.35×governance alignment + 0.35×risk signal completeness + 0.30×temporal support.
6,panel_decision_usability_score_1_5,higher in anomaly group,4.330191494958007,4.394329992801607,0.06413849784359993,0.0126719293253988,0.1154973367806469,0.36152113294649924,0.5422816994197489,0.17806030706972595,0.03555829212707934,0.3206393057263748,negligible,-0.0428340027437563,negligible,-0.0322266684944565,0.4823375010574266,0.07700129343027907,0.05824175991209557,0.04243668655629951,weak or no empirical validity evidence,1 + 4×panel_decision_usability_index_0_1.
7,panel_interpretability_score_1_5,higher in anomaly group,4.7613604369615405,4.864575427945021,0.10321499098348053,0.015270174130753779,0.1883648582359906,0.6611135448594587,0.7437527379668911,0.15842227585204216,0.022991050342262984,0.27597793970832035,negligible,0.020264127865655113,negligible,0.01548591989600523,0.6612622333787512,0.06855129300155112,0.0695461573802751,0.002315789173234606,weak or no empirical validity evidence,1 + 4×panel_interpretability_index_0_1.
8,panel_interpretability_index_0_1,higher in anomaly group,0.9403401092403852,0.9661438569862552,0.02580374774586991,0.0038175435326886636,0.04709121455899722,0.6611135448594587,0.7437527379668911,0.15842227585204074,0.02299105034226357,0.27597793970832163,negligible,0.020264127865655113,negligible,0.01548591989600523,0.6612622333787512,0.06855129300155113,0.0695461573802751,0.002315789173234606,weak or no empirical validity evidence,0.25×core-indicator flag + 0.25×known-category flag + 0.25×known-indicator flag + 0.25×nonmissing feature coverage.
9,panel_risk_signal_completeness_0_1,no mean difference,1.0,1.0,0.0,0.0,0.0,1.0,1.0,,,,undefined,0.0,negligible,,,,,0.012207379768930382,weak or no empirical validity evidence,
